geometry,crossroad_count,road_length,shop_count,residential_area,commercial_area,industrial_area,railway_station_count,bicycle_lane_length,bus_station_count,start_count,end_count
"POLYGON ((121.5766530363774 31.2023000970058, 121.5766530363774 31.23302982750743, 121.5407204250126 31.23302982750743, 121.5407204250126 31.2023000970058, 121.5766530363774 31.2023000970058))",94,211828.0521952782,60,4920393.635477373,1377922.700470908,26187.42988834236,5,95966.2749023,109,422,420
"POLYGON ((121.5766530363774 31.23302982750743, 121.5766530363774 31.26374956675991, 121.5407204250126 31.26374956675991, 121.5407204250126 31.23302982750743, 121.5766530363774 31.23302982750743))",36,211101.1582207444,25,5722181.311999813,173367.10872344192,72649.44537019118,9,109574.15982268334,180,429,415
"POLYGON ((121.5766530363774 31.26374956675991, 121.5766530363774 31.29445930918367, 121.5407204250126 31.29445930918367, 121.5407204250126 31.26374956675991, 121.5766530363774 31.26374956675991))",51,116121.79119882766,12,1515826.19105732,129276.1752356255,2849569.951024698,3,57391.053232341714,101,1743,1759
"POLYGON ((121.5766530363774 31.29445930918367, 121.5766530363774 31.32515904921241, 121.5407204250126 31.32515904921241, 121.5407204250126 31.29445930918367, 121.5766530363774 31.29445930918367))",15,89160.40470054757,3,405620.2150782304,120166.48766433886,4162430.1851975466,0,17431.754738753356,49,580,636
"POLYGON ((121.5766530363774 31.32515904921241, 121.5766530363774 31.35584878129317, 121.5407204250126 31.35584878129317, 121.5407204250126 31.32515904921241, 121.5766530363774 31.32515904921241))",0,46241.21164289648,9,2517251.0699298894,16052.45735463679,5195673.504516216,0,1701.5513834777846,68,169,170
"POLYGON ((121.5766530363774 31.35584878129317, 121.5766530363774 31.38652849988624, 121.5407204250126 31.38652849988624, 121.5407204250126 31.35584878129317, 121.5766530363774 31.35584878129317))",0,43606.9601313766,0,153317.69948172625,1638382.10808095,4348094.597788169,0,0.0,20,2,2
"POLYGON ((121.5766530363774 31.41719819946523, 121.5766530363774 31.44785787451704, 121.5407204250126 31.44785787451704, 121.5407204250126 31.41719819946523, 121.5766530363774 31.41719819946523))",0,2588.70735917714,0,0.0,0.0,0.0,0,2588.70735917714,0,1,1
"POLYGON ((121.5766530363774 31.44785787451704, 121.5766530363774 31.47850751954186, 121.5407204250126 31.47850751954186, 121.5407204250126 31.44785787451704, 121.5766530363774 31.44785787451704))",0,2256.85578832894,0,0.0,0.0,0.0,0,2256.85578832894,0,1,1
"POLYGON ((121.6125856477421 30.98691269999999, 121.6125856477421 31.01771221189863, 121.5766530363774 31.01771221189863, 121.5766530363774 30.98691269999999, 121.6125856477421 30.98691269999999))",0,22742.96706835684,0,0.0,0.0,55008.40875114656,0,3042.0882488792954,23,1,1
"POLYGON ((121.6125856477421 31.01771221189863, 121.6125856477421 31.04850177197812, 121.5766530363774 31.04850177197812, 121.5766530363774 31.01771221189863, 121.6125856477421 31.01771221189863))",0,65591.10209180509,17,2338215.499814813,21053.64617313511,439379.0015753268,0,17338.566128750346,87,1,4
"POLYGON ((121.6125856477421 31.04850177197812, 121.6125856477421 31.07928137456562, 121.5766530363774 31.07928137456562, 121.5766530363774 31.04850177197812, 121.6125856477421 31.04850177197812))",1,116574.15206619886,2,1609692.3592700907,2382.4921834336046,82077.42979212024,0,8530.0895635606,72,13,9
"POLYGON ((121.6125856477421 31.07928137456562, 121.6125856477421 31.11005101400166, 121.5766530363774 31.11005101400166, 121.5766530363774 31.07928137456562, 121.6125856477421 31.07928137456562))",102,133852.60298470664,19,2702250.3905717903,210691.9380642356,90914.23987111132,0,5565.349613073393,168,23,27
"POLYGON ((121.6125856477421 31.11005101400166, 121.6125856477421 31.14081068464005, 121.5766530363774 31.14081068464005, 121.5766530363774 31.11005101400166, 121.6125856477421 31.11005101400166))",44,118297.98520272864,41,2411609.773953122,511889.8426789469,198480.83067823944,1,4530.821305128178,112,23,26
"POLYGON ((121.6125856477421 31.14081068464005, 121.6125856477421 31.17156038084794, 121.5766530363774 31.17156038084794, 121.5766530363774 31.14081068464005, 121.6125856477421 31.14081068464005))",8,97631.21882730126,2,954781.8310328712,0.0,24854.40733091303,1,2499.5544252404525,64,20,18
"POLYGON ((121.6125856477421 31.17156038084794, 121.6125856477421 31.2023000970058, 121.5766530363774 31.2023000970058, 121.5766530363774 31.17156038084794, 121.6125856477421 31.17156038084794))",31,134278.09654218354,6,924023.2876220624,1081032.2771199895,227485.73350056345,3,26214.60428509008,100,44,44
"POLYGON ((121.6125856477421 31.2023000970058, 121.6125856477421 31.23302982750743, 121.5766530363774 31.23302982750743, 121.5766530363774 31.2023000970058, 121.6125856477421 31.2023000970058))",16,124112.51060753284,8,3369158.4120443086,1641218.1890625586,1874105.3112624264,2,76612.34653666485,91,42,42
"POLYGON ((121.6125856477421 31.23302982750743, 121.6125856477421 31.26374956675991, 121.5766530363774 31.26374956675991, 121.5766530363774 31.23302982750743, 121.6125856477421 31.23302982750743))",25,268528.76186921564,16,3321435.2760389023,707139.3962202058,1303223.4992596365,8,142015.87458957292,139,384,414
"POLYGON ((121.6125856477421 31.26374956675991, 121.6125856477421 31.29445930918367, 121.5766530363774 31.29445930918367, 121.5766530363774 31.26374956675991, 121.6125856477421 31.26374956675991))",17,131355.39675336212,26,7542366.095514228,51536.39278480541,7766.664056740156,7,74870.08864831476,185,361,341
"POLYGON ((121.6125856477421 31.29445930918367, 121.6125856477421 31.32515904921241, 121.5766530363774 31.32515904921241, 121.5766530363774 31.29445930918367, 121.6125856477421 31.29445930918367))",44,132754.5865387125,9,2081180.3637982367,116786.35395554092,4505154.185098892,0,25119.208692866647,100,66,69
"POLYGON ((121.6125856477421 31.32515904921241, 121.6125856477421 31.35584878129317, 121.5766530363774 31.35584878129317, 121.5766530363774 31.32515904921241, 121.6125856477421 31.32515904921241))",3,73507.19913227356,0,2477974.4605455,54606.784730070125,7159717.208196884,0,8125.247828195731,104,60,65
"POLYGON ((121.6125856477421 31.35584878129317, 121.6125856477421 31.38652849988624, 121.5766530363774 31.38652849988624, 121.5766530363774 31.35584878129317, 121.6125856477421 31.35584878129317))",1,17275.326813579297,0,0.0,0.0,3989782.649463809,0,0.0,3,2,1
"POLYGON ((121.6125856477421 31.41719819946523, 121.6125856477421 31.44785787451704, 121.5766530363774 31.44785787451704, 121.5766530363774 31.41719819946523, 121.6125856477421 31.41719819946523))",0,18064.953971647414,0,587231.7595446699,0.0,47245.33718276669,0,5423.151049833624,10,1,1
"POLYGON ((121.6125856477421 31.44785787451704, 121.6125856477421 31.47850751954186, 121.5766530363774 31.47850751954186, 121.5766530363774 31.44785787451704, 121.6125856477421 31.44785787451704))",0,4557.472672347867,0,0.0,0.0,0.0,0,4557.472672347867,0,1,1
"POLYGON ((121.6485182591069 30.98691269999999, 121.6485182591069 31.01771221189863, 121.6125856477421 31.01771221189863, 121.6125856477421 30.98691269999999, 121.6485182591069 30.98691269999999))",0,85868.55905285352,1,0.0,0.0,0.0,0,0.0,42,1,1
"POLYGON ((121.6485182591069 31.01771221189863, 121.6485182591069 31.04850177197812, 121.6125856477421 31.04850177197812, 121.6125856477421 31.01771221189863, 121.6485182591069 31.01771221189863))",0,104496.55574914072,53,274276.40100107057,1937.1741735256885,0.0,0,11039.414348544273,67,1,1
"POLYGON ((121.6485182591069 31.04850177197812, 121.6485182591069 31.07928137456562, 121.6125856477421 31.07928137456562, 121.6125856477421 31.04850177197812, 121.6485182591069 31.04850177197812))",0,112902.53195903351,0,0.0,0.0,308914.14717542264,0,0.0,37,1,1
"POLYGON ((121.6485182591069 31.07928137456562, 121.6485182591069 31.11005101400166, 121.6125856477421 31.11005101400166, 121.6125856477421 31.07928137456562, 121.6485182591069 31.07928137456562))",5,67744.36549262707,1,38853.32879440547,6388.568485533342,151209.40495495382,0,0.0,29,1,1
"POLYGON ((121.6485182591069 31.11005101400166, 121.6485182591069 31.14081068464005, 121.6125856477421 31.14081068464005, 121.6125856477421 31.11005101400166, 121.6485182591069 31.11005101400166))",7,84080.78384048969,2,248642.92339797431,1352.5014923680465,1489612.4597593658,2,13610.987524020124,41,9,7
"POLYGON ((121.6485182591069 31.14081068464005, 121.6485182591069 31.17156038084794, 121.6125856477421 31.17156038084794, 121.6125856477421 31.14081068464005, 121.6485182591069 31.14081068464005))",0,92626.6235506078,6,377111.0593030127,69443.39881089563,198901.6327424384,2,13151.512529871314,54,1,3
"POLYGON ((121.6485182591069 31.17156038084794, 121.6485182591069 31.2023000970058, 121.6125856477421 31.2023000970058, 121.6125856477421 31.17156038084794, 121.6485182591069 31.17156038084794))",12,133149.10857217893,1,1646659.0818896615,261978.5341978722,108.01656173512248,0,9444.948179132138,99,48,51
"POLYGON ((121.6485182591069 31.2023000970058, 121.6485182591069 31.23302982750743, 121.6125856477421 31.23302982750743, 121.6125856477421 31.2023000970058, 121.6485182591069 31.2023000970058))",46,188396.01919953595,9,2778175.054915774,299981.6041023472,2687.4056427805235,3,52521.327518443926,88,56,50
"POLYGON ((121.6485182591069 31.23302982750743, 121.6485182591069 31.26374956675991, 121.6125856477421 31.26374956675991, 121.6125856477421 31.23302982750743, 121.6485182591069 31.23302982750743))",0,135375.0444951514,0,571578.6004942744,602544.2675284758,1559450.0689210254,3,66289.63737429644,71,52,37
"POLYGON ((121.6485182591069 31.26374956675991, 121.6485182591069 31.29445930918367, 121.6125856477421 31.29445930918367, 121.6125856477421 31.26374956675991, 121.6485182591069 31.26374956675991))",23,107997.29055053888,1,1582527.6543835727,459820.70130429976,3452129.0871268963,7,38582.70503099078,59,53,67
"POLYGON ((121.6485182591069 31.29445930918367, 121.6485182591069 31.32515904921241, 121.6125856477421 31.32515904921241, 121.6125856477421 31.29445930918367, 121.6485182591069 31.29445930918367))",31,121316.50644928064,6,1425618.164075724,0.0,3864167.3162722536,0,28537.819054025887,88,13,12
"POLYGON ((121.6485182591069 31.32515904921241, 121.6485182591069 31.35584878129317, 121.6125856477421 31.35584878129317, 121.6125856477421 31.32515904921241, 121.6485182591069 31.32515904921241))",0,42622.101255473215,0,449222.88906130136,0.0,4710258.646007188,0,6209.283994649363,26,2,2
"POLYGON ((121.6485182591069 31.38652849988624, 121.6485182591069 31.41719819946523, 121.6125856477421 31.41719819946523, 121.6125856477421 31.38652849988624, 121.6485182591069 31.38652849988624))",0,5550.41280384392,0,292996.7896479316,0.0,1135985.930398405,0,0.0,3,1,1
"POLYGON ((121.6485182591069 31.41719819946523, 121.6485182591069 31.44785787451704, 121.6125856477421 31.44785787451704, 121.6125856477421 31.41719819946523, 121.6485182591069 31.41719819946523))",0,19000.708113938304,0,1882875.146536467,0.0,0.0,0,6023.891429900885,8,1,1
"POLYGON ((121.6844508704717 30.98691269999999, 121.6844508704717 31.01771221189863, 121.6485182591069 31.01771221189863, 121.6485182591069 30.98691269999999, 121.6844508704717 30.98691269999999))",0,49915.84185328801,0,75734.85814666643,0.0,0.0,0,2306.4118169496087,26,1,1
"POLYGON ((121.6844508704717 31.01771221189863, 121.6844508704717 31.04850177197812, 121.6485182591069 31.04850177197812, 121.6485182591069 31.01771221189863, 121.6844508704717 31.01771221189863))",0,47023.44577585954,0,372961.54717127857,95449.01702421588,0.0,0,8856.421484796867,41,1,1
"POLYGON ((121.6844508704717 31.04850177197812, 121.6844508704717 31.07928137456562, 121.6485182591069 31.07928137456562, 121.6485182591069 31.04850177197812, 121.6844508704717 31.04850177197812))",0,36288.59943834851,0,0.0,0.0,0.0,0,0.0,32,1,1
"POLYGON ((121.6844508704717 31.07928137456562, 121.6844508704717 31.11005101400166, 121.6485182591069 31.11005101400166, 121.6485182591069 31.07928137456562, 121.6844508704717 31.07928137456562))",0,48093.96494894965,4,0.0,0.0,632821.2677428419,0,0.0,38,1,1
"POLYGON ((121.6844508704717 31.11005101400166, 121.6844508704717 31.14081068464005, 121.6485182591069 31.14081068464005, 121.6485182591069 31.11005101400166, 121.6844508704717 31.11005101400166))",46,95506.6293856086,31,0.0,0.0,0.0,0,12191.165397714443,57,1,2
"POLYGON ((121.6844508704717 31.14081068464005, 121.6844508704717 31.17156038084794, 121.6485182591069 31.17156038084794, 121.6485182591069 31.14081068464005, 121.6844508704717 31.14081068464005))",41,89898.77113637634,52,80047.37937680991,0.0,0.0,2,11915.205137544048,47,1,1
"POLYGON ((121.6844508704717 31.17156038084794, 121.6844508704717 31.2023000970058, 121.6485182591069 31.2023000970058, 121.6485182591069 31.17156038084794, 121.6844508704717 31.17156038084794))",18,78413.37267743773,0,1633971.0365238509,0.0,0.0,1,0.0,97,15,9
"POLYGON ((121.6844508704717 31.2023000970058, 121.6844508704717 31.23302982750743, 121.6485182591069 31.23302982750743, 121.6485182591069 31.2023000970058, 121.6844508704717 31.2023000970058))",29,106519.11104250656,3,3201758.4240414174,209347.1147981276,1385257.1797520707,2,20982.097886443476,102,20,33
"POLYGON ((121.6844508704717 31.23302982750743, 121.6844508704717 31.26374956675991, 121.6485182591069 31.26374956675991, 121.6485182591069 31.23302982750743, 121.6844508704717 31.23302982750743))",38,111375.64793861924,2,1934255.5324260665,2137699.817943443,255640.66022635667,0,28479.531043827155,82,17,13
"POLYGON ((121.6844508704717 31.26374956675991, 121.6844508704717 31.29445930918367, 121.6485182591069 31.29445930918367, 121.6485182591069 31.26374956675991, 121.6844508704717 31.26374956675991))",122,102739.24958714204,21,3438746.684816438,63151.96640402474,68429.64750426341,3,23285.405924189465,119,41,38
"POLYGON ((121.6844508704717 31.29445930918367, 121.6844508704717 31.32515904921241, 121.6485182591069 31.32515904921241, 121.6485182591069 31.29445930918367, 121.6844508704717 31.29445930918367))",9,82241.69611902788,0,61127.1260291172,0.0,5671662.730088052,1,4763.990531001604,22,1,1
"POLYGON ((121.6844508704717 31.32515904921241, 121.6844508704717 31.35584878129317, 121.6485182591069 31.35584878129317, 121.6485182591069 31.32515904921241, 121.6844508704717 31.32515904921241))",0,5193.861485197815,0,0.0,0.0,1952219.931800522,0,0.0,0,1,1
"POLYGON ((121.6844508704717 31.35584878129317, 121.6844508704717 31.38652849988624, 121.6485182591069 31.38652849988624, 121.6485182591069 31.35584878129317, 121.6844508704717 31.35584878129317))",0,0.0,0,0.0,0.0,69795.27004023737,0,0.0,0,1,1
"POLYGON ((121.6844508704717 31.38652849988624, 121.6844508704717 31.41719819946523, 121.6485182591069 31.41719819946523, 121.6485182591069 31.38652849988624, 121.6844508704717 31.38652849988624))",0,15598.758294083038,0,922930.6364217836,0.0,3234770.6771221105,0,0.0,10,1,1
"POLYGON ((121.6844508704717 31.41719819946523, 121.6844508704717 31.44785787451704, 121.6485182591069 31.44785787451704, 121.6485182591069 31.41719819946523, 121.6844508704717 31.41719819946523))",0,6361.840414219901,0,524872.8386152368,0.0,0.0,0,6361.840414219901,0,1,1
"POLYGON ((121.7203834818365 30.98691269999999, 121.7203834818365 31.01771221189863, 121.6844508704717 31.01771221189863, 121.6844508704717 30.98691269999999, 121.7203834818365 30.98691269999999))",0,50763.53924003983,0,0.0,385138.3475909911,84938.04480728565,0,0.0,16,1,1
"POLYGON ((121.7203834818365 31.01771221189863, 121.7203834818365 31.04850177197812, 121.6844508704717 31.04850177197812, 121.6844508704717 31.01771221189863, 121.7203834818365 31.01771221189863))",4,46617.30210220592,4,1428294.5245390013,162767.54211881102,821459.9661465517,0,8646.704569743119,59,1,1
"POLYGON ((121.7203834818365 31.04850177197812, 121.7203834818365 31.07928137456562, 121.6844508704717 31.07928137456562, 121.6844508704717 31.04850177197812, 121.7203834818365 31.04850177197812))",8,61424.0173606724,6,714554.7235996138,0.0,0.0,0,0.0,42,1,1
"POLYGON ((121.7203834818365 31.07928137456562, 121.7203834818365 31.11005101400166, 121.6844508704717 31.11005101400166, 121.6844508704717 31.07928137456562, 121.7203834818365 31.07928137456562))",0,36222.74460274873,0,79869.39519111415,0.0,1506012.685379679,0,0.0,25,1,1
"POLYGON ((121.7203834818365 31.11005101400166, 121.7203834818365 31.14081068464005, 121.6844508704717 31.14081068464005, 121.6844508704717 31.11005101400166, 121.7203834818365 31.11005101400166))",0,30120.110284330192,108,504671.3776228876,0.0,102177.35739284052,0,0.0,30,1,1
"POLYGON ((121.7203834818365 31.14081068464005, 121.7203834818365 31.17156038084794, 121.6844508704717 31.17156038084794, 121.6844508704717 31.14081068464005, 121.7203834818365 31.14081068464005))",0,67636.59986388794,0,45920.83161861857,79061.7176376536,0.0,1,0.0,72,1,1
"POLYGON ((121.7203834818365 31.17156038084794, 121.7203834818365 31.2023000970058, 121.6844508704717 31.2023000970058, 121.6844508704717 31.17156038084794, 121.7203834818365 31.17156038084794))",48,108711.02296254582,18,2931129.209930228,74423.05575908834,0.0,2,59.44222736433799,124,17,18
"POLYGON ((121.7203834818365 31.2023000970058, 121.7203834818365 31.23302982750743, 121.6844508704717 31.23302982750743, 121.6844508704717 31.2023000970058, 121.7203834818365 31.2023000970058))",19,68752.71375025494,3,273751.22415661835,0.0,683428.3068540485,0,1230.9613326957617,63,4,2
"POLYGON ((121.7203834818365 31.23302982750743, 121.7203834818365 31.26374956675991, 121.6844508704717 31.26374956675991, 121.6844508704717 31.23302982750743, 121.7203834818365 31.23302982750743))",26,105366.60590070352,25,942638.35086963,0.0,2091276.0900612767,0,17781.38320190391,66,3,3
"POLYGON ((121.7203834818365 31.26374956675991, 121.7203834818365 31.29445930918367, 121.6844508704717 31.29445930918367, 121.6844508704717 31.26374956675991, 121.7203834818365 31.26374956675991))",16,71529.13684647341,1,250708.40618606587,0.0,0.0,0,9601.23626673621,18,1,1
"POLYGON ((121.7203834818365 31.29445930918367, 121.7203834818365 31.32515904921241, 121.6844508704717 31.32515904921241, 121.6844508704717 31.29445930918367, 121.7203834818365 31.29445930918367))",0,27884.98913693757,0,0.0,0.0,1030966.2555105174,0,234.11902717323215,0,1,1
"POLYGON ((121.7203834818365 31.32515904921241, 121.7203834818365 31.35584878129317, 121.6844508704717 31.35584878129317, 121.6844508704717 31.32515904921241, 121.7203834818365 31.32515904921241))",0,19479.80074219328,0,0.0,0.0,0.0,0,0.0,0,1,1
"POLYGON ((121.7203834818365 31.35584878129317, 121.7203834818365 31.38652849988624, 121.6844508704717 31.38652849988624, 121.6844508704717 31.35584878129317, 121.7203834818365 31.35584878129317))",0,41463.42988858538,0,534198.6793528134,3304.34406922737,118099.2431488281,0,0.0,21,1,1
"POLYGON ((121.7203834818365 31.38652849988624, 121.7203834818365 31.41719819946523, 121.6844508704717 31.41719819946523, 121.6844508704717 31.38652849988624, 121.7203834818365 31.38652849988624))",4,68224.2449618724,0,875741.7201073898,211829.54109995023,907213.7868627948,1,4730.449417144466,28,1,1
"POLYGON ((121.7203834818365 31.41719819946523, 121.7203834818365 31.44785787451704, 121.6844508704717 31.44785787451704, 121.6844508704717 31.41719819946523, 121.7203834818365 31.41719819946523))",0,2147.787658535652,0,0.0,0.0,34346.6106415005,0,2147.787658535652,0,1,1
"POLYGON ((121.7563160932013 30.98691269999999, 121.7563160932013 31.01771221189863, 121.7203834818365 31.01771221189863, 121.7203834818365 30.98691269999999, 121.7563160932013 30.98691269999999))",0,38716.47144142472,0,0.0,0.0,341100.5837033584,0,2012.357696932376,34,1,1
"POLYGON ((121.7563160932013 31.01771221189863, 121.7563160932013 31.04850177197812, 121.7203834818365 31.04850177197812, 121.7203834818365 31.01771221189863, 121.7563160932013 31.01771221189863))",20,55528.60463237707,77,2560668.6228173804,149510.03709061042,148620.5686879431,0,4888.229453927426,101,2,2
"POLYGON ((121.7563160932013 31.04850177197812, 121.7563160932013 31.07928137456562, 121.7203834818365 31.07928137456562, 121.7203834818365 31.04850177197812, 121.7563160932013 31.04850177197812))",53,93523.25701440952,85,3250794.4987795427,0.0,0.0,0,0.0,148,1,1
"POLYGON ((121.7563160932013 31.07928137456562, 121.7563160932013 31.11005101400166, 121.7203834818365 31.11005101400166, 121.7203834818365 31.07928137456562, 121.7563160932013 31.07928137456562))",0,41195.38049699823,0,43464.93002751251,0.0,0.0,0,0.0,42,1,1
"POLYGON ((121.7563160932013 31.11005101400166, 121.7563160932013 31.14081068464005, 121.7203834818365 31.14081068464005, 121.7203834818365 31.11005101400166, 121.7563160932013 31.11005101400166))",3,45188.79557852908,1,749692.8942693251,1028.6599790236469,0.0,0,0.0,51,1,1
"POLYGON ((121.7563160932013 31.14081068464005, 121.7563160932013 31.17156038084794, 121.7203834818365 31.17156038084794, 121.7203834818365 31.14081068464005, 121.7563160932013 31.14081068464005))",38,44741.300687682975,19,1507579.7735448906,0.0,0.0,1,31.10087014619002,75,1,1
"POLYGON ((121.7563160932013 31.17156038084794, 121.7563160932013 31.2023000970058, 121.7203834818365 31.2023000970058, 121.7203834818365 31.17156038084794, 121.7563160932013 31.17156038084794))",0,78050.94232648928,1,2037803.0252733608,0.0,149742.6044410213,0,77.1210474013982,61,1,1
"POLYGON ((121.7563160932013 31.2023000970058, 121.7563160932013 31.23302982750743, 121.7203834818365 31.23302982750743, 121.7203834818365 31.2023000970058, 121.7563160932013 31.2023000970058))",13,83688.39948224722,2,139841.61319133017,0.0,0.0,0,330.4858921844598,52,1,1
"POLYGON ((121.7563160932013 31.23302982750743, 121.7563160932013 31.26374956675991, 121.7203834818365 31.26374956675991, 121.7203834818365 31.23302982750743, 121.7563160932013 31.23302982750743))",6,31634.58123642521,13,445384.2298950241,111.45881343414815,3677780.531803204,0,231.17026891321785,46,1,1
"POLYGON ((121.7563160932013 31.26374956675991, 121.7563160932013 31.29445930918367, 121.7203834818365 31.29445930918367, 121.7203834818365 31.26374956675991, 121.7563160932013 31.26374956675991))",0,4601.077850856124,0,48678.284080952784,0.0,493478.4743728939,0,0.0,2,1,1
"POLYGON ((121.7563160932013 31.32515904921241, 121.7563160932013 31.35584878129317, 121.7203834818365 31.35584878129317, 121.7203834818365 31.32515904921241, 121.7563160932013 31.32515904921241))",0,11249.115031984997,0,132062.94096583102,0.0,3527832.4002284287,0,0.0,2,1,1
"POLYGON ((121.7563160932013 31.35584878129317, 121.7563160932013 31.38652849988624, 121.7203834818365 31.38652849988624, 121.7203834818365 31.35584878129317, 121.7563160932013 31.35584878129317))",4,52860.240385728,0,85812.87998913866,262958.7675746592,4708419.068314156,0,0.0,22,1,1
"POLYGON ((121.7563160932013 31.38652849988624, 121.7563160932013 31.41719819946523, 121.7203834818365 31.41719819946523, 121.7203834818365 31.38652849988624, 121.7563160932013 31.38652849988624))",0,28613.84944122051,0,0.0,0.0,49740.2496158314,0,0.0,2,1,1
"POLYGON ((121.7563160932013 31.41719819946523, 121.7563160932013 31.44785787451704, 121.7203834818365 31.44785787451704, 121.7203834818365 31.41719819946523, 121.7563160932013 31.41719819946523))",0,23420.73522704361,0,0.0,0.0,0.0,0,0.0,0,1,1
"POLYGON ((121.7563160932013 31.44785787451704, 121.7563160932013 31.47850751954186, 121.7203834818365 31.47850751954186, 121.7203834818365 31.44785787451704, 121.7563160932013 31.44785787451704))",0,23420.73522704361,0,0.0,0.0,0.0,0,0.0,0,1,1
"POLYGON ((121.7563160932013 31.47850751954186, 121.7563160932013 31.50914712905314, 121.7203834818365 31.50914712905314, 121.7203834818365 31.47850751954186, 121.7563160932013 31.47850751954186))",0,8608.491340880533,0,0.0,0.0,0.0,0,0.0,10,1,1
"POLYGON ((121.792248704566 30.98691269999999, 121.792248704566 31.01771221189863, 121.7563160932013 31.01771221189863, 121.7563160932013 30.98691269999999, 121.792248704566 30.98691269999999))",0,55284.2149075587,0,0.0,0.0,0.0,0,1768.0558844609773,33,1,1
"POLYGON ((121.792248704566 31.01771221189863, 121.792248704566 31.04850177197812, 121.7563160932013 31.04850177197812, 121.7563160932013 31.01771221189863, 121.792248704566 31.01771221189863))",24,66152.1294981841,6,1623054.055013387,0.0,0.0,0,413.2407479573441,82,1,1
"POLYGON ((121.792248704566 31.04850177197812, 121.792248704566 31.07928137456562, 121.7563160932013 31.07928137456562, 121.7563160932013 31.04850177197812, 121.792248704566 31.04850177197812))",39,77259.21661196022,39,2455417.16612822,17686.844547061177,0.0,1,0.0,135,1,1
"POLYGON ((121.792248704566 31.07928137456562, 121.792248704566 31.11005101400166, 121.7563160932013 31.11005101400166, 121.7563160932013 31.07928137456562, 121.792248704566 31.07928137456562))",5,76136.47026578935,12,492339.6131930983,0.0,332855.4027734586,0,0.0,30,1,1
"POLYGON ((121.792248704566 31.11005101400166, 121.792248704566 31.14081068464005, 121.7563160932013 31.14081068464005, 121.7563160932013 31.11005101400166, 121.792248704566 31.11005101400166))",0,67319.40290320005,4,1401357.3151999402,163244.20487663394,6926560.249953564,3,0.0,34,1,1
"POLYGON ((121.792248704566 31.14081068464005, 121.792248704566 31.17156038084794, 121.7563160932013 31.17156038084794, 121.7563160932013 31.14081068464005, 121.792248704566 31.14081068464005))",2,63728.258500855234,0,28761.01411080592,113080.42515115556,3900816.406419749,0,0.0,16,1,1
"POLYGON ((121.792248704566 31.17156038084794, 121.792248704566 31.2023000970058, 121.7563160932013 31.2023000970058, 121.7563160932013 31.17156038084794, 121.792248704566 31.17156038084794))",0,73151.76301742304,1,112170.42882284532,0.0,61926.97202615044,0,0.0,18,1,1
"POLYGON ((121.792248704566 31.2023000970058, 121.792248704566 31.23302982750743, 121.7563160932013 31.23302982750743, 121.7563160932013 31.2023000970058, 121.792248704566 31.2023000970058))",0,37770.459622818,1,0.0,0.0,0.0,0,0.0,9,1,1
"POLYGON ((121.792248704566 31.29445930918367, 121.792248704566 31.32515904921241, 121.7563160932013 31.32515904921241, 121.7563160932013 31.29445930918367, 121.792248704566 31.29445930918367))",0,2822.819261442258,0,86936.07601820996,0.0,570939.3515118901,0,0.0,0,1,1
"POLYGON ((121.792248704566 31.32515904921241, 121.792248704566 31.35584878129317, 121.7563160932013 31.35584878129317, 121.7563160932013 31.32515904921241, 121.792248704566 31.32515904921241))",0,54159.110068011854,0,329492.9105487154,0.0,1500201.2333789803,0,0.0,27,1,1
"POLYGON ((121.792248704566 31.35584878129317, 121.792248704566 31.38652849988624, 121.7563160932013 31.38652849988624, 121.7563160932013 31.35584878129317, 121.792248704566 31.35584878129317))",0,26298.84589472348,0,752260.043225288,0.0,144176.21735104691,0,115.652557671811,12,1,1
"POLYGON ((121.792248704566 31.38652849988624, 121.792248704566 31.41719819946523, 121.7563160932013 31.41719819946523, 121.7563160932013 31.38652849988624, 121.792248704566 31.38652849988624))",0,0.0,0,0.0,0.0,17292.537456074308,0,0.0,0,1,1
"POLYGON ((121.792248704566 31.44785787451704, 121.792248704566 31.47850751954186, 121.7563160932013 31.47850751954186, 121.7563160932013 31.44785787451704, 121.792248704566 31.44785787451704))",0,37710.66945713991,0,0.0,8121.817182246685,0.0,0,5501.568818342749,2,1,1
"POLYGON ((121.792248704566 31.47850751954186, 121.792248704566 31.50914712905314, 121.7563160932013 31.50914712905314, 121.7563160932013 31.47850751954186, 121.792248704566 31.47850751954186))",0,16974.019725962058,0,0.0,0.0,0.0,1,2428.794509023088,7,1,1
