geometry,crossroad_count,road_length,shop_count,industrial_area,commercial_area,residential_area,start_count,end_count
"POLYGON ((-122.4367667772704 37.73052453009714, -122.4367667772704 37.73762894352758, -122.4457499301116 37.73762894352758, -122.4457499301116 37.73052453009714, -122.4367667772704 37.73052453009714))",1,26528.744190025176,0,0.0,0.0,123520.5145701178,1,1
"POLYGON ((-122.4367667772704 37.73762894352758, -122.4367667772704 37.74473267525064, -122.4457499301116 37.74473267525064, -122.4457499301116 37.73762894352758, -122.4367667772704 37.73762894352758))",0,9578.73576961571,5,0.0,0.0,273742.29912075377,93,66
"POLYGON ((-122.4367667772704 37.74473267525064, -122.4367667772704 37.75183572522254, -122.4457499301116 37.75183572522254, -122.4457499301116 37.74473267525064, -122.4367667772704 37.74473267525064))",7,8264.036166930751,1,0.0,0.0,49671.42396072376,186,113
"POLYGON ((-122.4367667772704 37.75183572522254, -122.4367667772704 37.75893809339958, -122.4457499301116 37.75893809339958, -122.4457499301116 37.75183572522254, -122.4367667772704 37.75183572522254))",7,9065.65957031117,1,0.0,0.0,0.0,1,3
"POLYGON ((-122.4367667772704 37.75893809339958, -122.4367667772704 37.76603977973804, -122.4457499301116 37.76603977973804, -122.4457499301116 37.75893809339958, -122.4367667772704 37.75893809339958))",9,26709.43748521248,6,0.0,0.0,8217.17227677865,775,677
"POLYGON ((-122.4367667772704 37.76603977973804, -122.4367667772704 37.77314078419432, -122.4457499301116 37.77314078419432, -122.4457499301116 37.76603977973804, -122.4367667772704 37.76603977973804))",15,37047.62547150346,27,0.0,0.0,14800.662878787336,1157,1054
"POLYGON ((-122.4367667772704 37.77314078419432, -122.4367667772704 37.78024110672481, -122.4457499301116 37.78024110672481, -122.4457499301116 37.77314078419432, -122.4367667772704 37.77314078419432))",27,28263.480545937367,55,0.0,0.0,0.0,3243,2995
"POLYGON ((-122.4367667772704 37.78024110672481, -122.4367667772704 37.78734074728597, -122.4457499301116 37.78734074728597, -122.4457499301116 37.78024110672481, -122.4367667772704 37.78024110672481))",35,11265.952821133207,24,0.0,0.0,16189.774901369112,726,660
"POLYGON ((-122.4367667772704 37.78734074728597, -122.4367667772704 37.7944397058343, -122.4457499301116 37.7944397058343, -122.4457499301116 37.78734074728597, -122.4367667772704 37.78734074728597))",8,6886.299558595874,4,0.0,0.0,0.0,686,642
"POLYGON ((-122.4367667772704 37.7944397058343, -122.4367667772704 37.80153798232635, -122.4457499301116 37.80153798232635, -122.4457499301116 37.7944397058343, -122.4367667772704 37.7944397058343))",12,4575.897828819916,89,0.0,826.6123843099408,0.0,827,852
"POLYGON ((-122.4277836244292 37.70920719999999, -122.4277836244292 37.71631365828947, -122.4367667772704 37.71631365828947, -122.4367667772704 37.70920719999999, -122.4277836244292 37.70920719999999))",6,5447.109295444048,0,0.0,0.0,600731.9497203728,25,24
"POLYGON ((-122.4277836244292 37.71631365828947, -122.4277836244292 37.72341943500316, -122.4367667772704 37.72341943500316, -122.4367667772704 37.71631365828947, -122.4277836244292 37.71631365828947))",1,6261.681687533914,6,0.0,0.0,972651.0294483176,70,73
"POLYGON ((-122.4277836244292 37.72341943500316, -122.4277836244292 37.73052453009714, -122.4367667772704 37.73052453009714, -122.4367667772704 37.72341943500316, -122.4277836244292 37.72341943500316))",12,19775.47765266229,15,0.0,0.0,427420.9440425273,162,163
"POLYGON ((-122.4277836244292 37.73052453009714, -122.4277836244292 37.73762894352758, -122.4367667772704 37.73762894352758, -122.4367667772704 37.73052453009714, -122.4277836244292 37.73052453009714))",8,34001.41243514484,6,0.0,0.0,467429.417250144,218,219
"POLYGON ((-122.4277836244292 37.73762894352758, -122.4277836244292 37.74473267525064, -122.4367667772704 37.74473267525064, -122.4367667772704 37.73762894352758, -122.4277836244292 37.73762894352758))",0,3553.568077822774,1,0.0,0.0,395651.35114430427,83,85
"POLYGON ((-122.4277836244292 37.74473267525064, -122.4277836244292 37.75183572522254, -122.4367667772704 37.75183572522254, -122.4367667772704 37.74473267525064, -122.4277836244292 37.74473267525064))",1,3200.166781465265,62,0.0,0.0,0.0,546,493
"POLYGON ((-122.4277836244292 37.75183572522254, -122.4277836244292 37.75893809339958, -122.4367667772704 37.75893809339958, -122.4367667772704 37.75183572522254, -122.4277836244292 37.75183572522254))",0,7690.043234608402,2,0.0,0.0,1371.1353323750343,1,1
"POLYGON ((-122.4277836244292 37.75893809339958, -122.4277836244292 37.76603977973804, -122.4367667772704 37.76603977973804, -122.4367667772704 37.75893809339958, -122.4277836244292 37.75893809339958))",21,31260.352460585826,88,0.0,0.0,2678.7053642875594,1833,1971
"POLYGON ((-122.4277836244292 37.76603977973804, -122.4277836244292 37.77314078419432, -122.4367667772704 37.77314078419432, -122.4367667772704 37.76603977973804, -122.4277836244292 37.76603977973804))",15,32715.91914096797,65,0.0,0.0,8837.591961495466,4347,4100
"POLYGON ((-122.4277836244292 37.77314078419432, -122.4277836244292 37.78024110672481, -122.4367667772704 37.78024110672481, -122.4367667772704 37.77314078419432, -122.4277836244292 37.77314078419432))",24,35323.23149048856,10,0.0,0.0,44850.95070107859,1337,1398
"POLYGON ((-122.4277836244292 37.78024110672481, -122.4277836244292 37.78734074728597, -122.4367667772704 37.78734074728597, -122.4367667772704 37.78024110672481, -122.4277836244292 37.78024110672481))",43,21849.624581679083,90,0.0,49627.68348028663,105589.56104577708,1229,1208
"POLYGON ((-122.4277836244292 37.78734074728597, -122.4277836244292 37.7944397058343, -122.4367667772704 37.7944397058343, -122.4367667772704 37.78734074728597, -122.4277836244292 37.78734074728597))",14,10736.424682667011,30,0.0,0.0,0.0,1409,1299
"POLYGON ((-122.4277836244292 37.7944397058343, -122.4277836244292 37.80153798232635, -122.4367667772704 37.80153798232635, -122.4367667772704 37.7944397058343, -122.4277836244292 37.7944397058343))",14,8220.19141140536,41,0.0,0.0,0.0,953,1071
"POLYGON ((-122.418800471588 37.70920719999999, -122.418800471588 37.71631365828947, -122.4277836244292 37.71631365828947, -122.4277836244292 37.70920719999999, -122.418800471588 37.70920719999999))",1,7461.768799398104,0,10414.113371631438,0.0,330738.0334276572,23,28
"POLYGON ((-122.418800471588 37.71631365828947, -122.418800471588 37.72341943500316, -122.4277836244292 37.72341943500316, -122.4277836244292 37.71631365828947, -122.418800471588 37.71631365828947))",0,22666.55704064796,0,0.0,0.0,232598.25016942903,7,7
"POLYGON ((-122.418800471588 37.72341943500316, -122.418800471588 37.73052453009714, -122.4277836244292 37.73052453009714, -122.4277836244292 37.72341943500316, -122.418800471588 37.72341943500316))",1,5364.554485649517,2,0.0,0.0,932810.7380833408,87,78
"POLYGON ((-122.418800471588 37.73052453009714, -122.418800471588 37.73762894352758, -122.4277836244292 37.73762894352758, -122.4277836244292 37.73052453009714, -122.418800471588 37.73052453009714))",5,21586.866661034343,2,0.0,0.0,123448.06777386536,1,1
"POLYGON ((-122.418800471588 37.73762894352758, -122.418800471588 37.74473267525064, -122.4277836244292 37.74473267525064, -122.4277836244292 37.73762894352758, -122.418800471588 37.73762894352758))",18,16473.146063519962,24,0.0,0.0,280954.6179566855,1216,1182
"POLYGON ((-122.418800471588 37.74473267525064, -122.418800471588 37.75183572522254, -122.4277836244292 37.75183572522254, -122.4277836244292 37.74473267525064, -122.418800471588 37.74473267525064))",19,14989.842341418554,42,0.0,13340.826626233107,17321.42223916548,1509,1388
"POLYGON ((-122.418800471588 37.75183572522254, -122.418800471588 37.75893809339958, -122.4277836244292 37.75893809339958, -122.4277836244292 37.75183572522254, -122.418800471588 37.75183572522254))",31,22784.81152406631,72,0.0,0.0,46592.14823634356,2458,2431
"POLYGON ((-122.418800471588 37.75893809339958, -122.418800471588 37.76603977973804, -122.4277836244292 37.76603977973804, -122.4277836244292 37.75893809339958, -122.418800471588 37.75893809339958))",30,28525.55630212582,120,0.0,0.0,0.0,5420,6043
"POLYGON ((-122.418800471588 37.76603977973804, -122.418800471588 37.77314078419432, -122.4277836244292 37.77314078419432, -122.4277836244292 37.76603977973804, -122.418800471588 37.76603977973804))",51,35700.0854524521,46,0.0,0.0,37455.08320416709,3516,3511
"POLYGON ((-122.418800471588 37.77314078419432, -122.418800471588 37.78024110672481, -122.4277836244292 37.78024110672481, -122.4277836244292 37.77314078419432, -122.418800471588 37.77314078419432))",39,26747.23978757239,107,0.0,410.115023775774,126122.00518411596,4154,4151
"POLYGON ((-122.418800471588 37.78024110672481, -122.418800471588 37.78734074728597, -122.4277836244292 37.78734074728597, -122.4277836244292 37.78024110672481, -122.418800471588 37.78024110672481))",42,25779.628374192987,46,0.0,0.0,56166.81041512774,391,358
"POLYGON ((-122.418800471588 37.78734074728597, -122.418800471588 37.7944397058343, -122.4277836244292 37.7944397058343, -122.4277836244292 37.78734074728597, -122.418800471588 37.78734074728597))",46,24477.028496939885,105,0.0,6958.134305706589,12015.195473701242,2698,2393
"POLYGON ((-122.418800471588 37.7944397058343, -122.418800471588 37.80153798232635, -122.4277836244292 37.80153798232635, -122.4277836244292 37.7944397058343, -122.418800471588 37.7944397058343))",37,18525.20683701706,55,0.0,2143.092875399134,0.0,1058,1069
"POLYGON ((-122.4098173187468 37.70920719999999, -122.4098173187468 37.71631365828947, -122.418800471588 37.71631365828947, -122.418800471588 37.70920719999999, -122.4098173187468 37.70920719999999))",0,9562.279919984096,0,2005.8744999850628,0.0,705653.7637369013,90,84
"POLYGON ((-122.4098173187468 37.71631365828947, -122.4098173187468 37.72341943500316, -122.418800471588 37.72341943500316, -122.418800471588 37.71631365828947, -122.4098173187468 37.71631365828947))",0,23830.765654307696,0,0.0,0.0,143534.18003824077,25,29
"POLYGON ((-122.4098173187468 37.72341943500316, -122.4098173187468 37.73052453009714, -122.418800471588 37.73052453009714, -122.418800471588 37.72341943500316, -122.4098173187468 37.72341943500316))",0,3560.302740203457,0,0.0,0.0,749895.1210663336,52,50
"POLYGON ((-122.4098173187468 37.73052453009714, -122.4098173187468 37.73762894352758, -122.418800471588 37.73762894352758, -122.418800471588 37.73052453009714, -122.4098173187468 37.73052453009714))",2,13612.193326293163,1,6556.648806461895,0.0,187879.02341758116,1,1
"POLYGON ((-122.4098173187468 37.73762894352758, -122.4098173187468 37.74473267525064, -122.418800471588 37.74473267525064, -122.418800471588 37.73762894352758, -122.4098173187468 37.73762894352758))",0,8232.721305149806,24,0.0,0.0,543343.7078584878,207,188
"POLYGON ((-122.4098173187468 37.74473267525064, -122.4098173187468 37.75183572522254, -122.418800471588 37.75183572522254, -122.418800471588 37.74473267525064, -122.4098173187468 37.74473267525064))",18,16454.55483044879,33,0.0,41845.2480920113,763976.9979850602,1257,1286
"POLYGON ((-122.4098173187468 37.75183572522254, -122.4098173187468 37.75893809339958, -122.418800471588 37.75893809339958, -122.418800471588 37.75183572522254, -122.4098173187468 37.75183572522254))",15,26842.324989610483,50,0.0,0.0,926757.8032200086,402,385
"POLYGON ((-122.4098173187468 37.75893809339958, -122.4098173187468 37.76603977973804, -122.418800471588 37.76603977973804, -122.418800471588 37.75893809339958, -122.4098173187468 37.75893809339958))",15,25558.580526596365,32,41261.02667991856,560287.0455763008,136752.06074658642,1604,1835
"POLYGON ((-122.4098173187468 37.76603977973804, -122.4098173187468 37.77314078419432, -122.418800471588 37.77314078419432, -122.418800471588 37.76603977973804, -122.4098173187468 37.76603977973804))",26,21849.74228659799,54,31532.21205420456,10789.690465399704,4973.232977160096,1920,2092
"POLYGON ((-122.4098173187468 37.77314078419432, -122.4098173187468 37.78024110672481, -122.418800471588 37.78024110672481, -122.418800471588 37.77314078419432, -122.4098173187468 37.77314078419432))",39,28629.47011154569,49,0.0,30094.32839035924,46695.23354028364,4958,4836
"POLYGON ((-122.4098173187468 37.78024110672481, -122.4098173187468 37.78734074728597, -122.418800471588 37.78734074728597, -122.418800471588 37.78024110672481, -122.4098173187468 37.78024110672481))",48,20005.28586168965,138,0.0,10825.969045652795,7581.7740559019485,2928,2464
"POLYGON ((-122.4098173187468 37.78734074728597, -122.4098173187468 37.7944397058343, -122.418800471588 37.7944397058343, -122.418800471588 37.78734074728597, -122.4098173187468 37.78734074728597))",30,22771.61085662772,92,0.0,0.0,18520.765605104923,1621,1626
"POLYGON ((-122.4098173187468 37.7944397058343, -122.4098173187468 37.80153798232635, -122.418800471588 37.80153798232635, -122.418800471588 37.7944397058343, -122.4098173187468 37.7944397058343))",13,23711.751690487126,59,0.0,0.0,0.0,1799,1770
"POLYGON ((-122.4008341659056 37.70920719999999, -122.4008341659056 37.71631365828947, -122.4098173187468 37.71631365828947, -122.4098173187468 37.70920719999999, -122.4008341659056 37.70920719999999))",9,11773.915813692249,5,5020.758879328043,0.0,821369.0830510525,1,1
"POLYGON ((-122.4008341659056 37.71631365828947, -122.4008341659056 37.72341943500316, -122.4098173187468 37.72341943500316, -122.4098173187468 37.71631365828947, -122.4008341659056 37.71631365828947))",0,9390.587402353822,0,0.0,0.0,725648.2625846257,1,1
"POLYGON ((-122.4008341659056 37.72341943500316, -122.4008341659056 37.73052453009714, -122.4098173187468 37.73052453009714, -122.4098173187468 37.72341943500316, -122.4008341659056 37.72341943500316))",4,9809.1985122778,19,16876.82559343676,0.0,721707.0880817196,79,79
"POLYGON ((-122.4008341659056 37.73052453009714, -122.4008341659056 37.73762894352758, -122.4098173187468 37.73762894352758, -122.4098173187468 37.73052453009714, -122.4008341659056 37.73052453009714))",8,25790.290771617696,8,56330.57319250694,0.0,438844.16371410096,1,1
"POLYGON ((-122.4008341659056 37.73762894352758, -122.4008341659056 37.74473267525064, -122.4098173187468 37.74473267525064, -122.4098173187468 37.73762894352758, -122.4008341659056 37.73762894352758))",13,16336.00450743614,20,524967.598846178,4344.864262879687,161848.99117246424,1,1
"POLYGON ((-122.4008341659056 37.74473267525064, -122.4008341659056 37.75183572522254, -122.4098173187468 37.75183572522254, -122.4098173187468 37.74473267525064, -122.4008341659056 37.74473267525064))",10,19538.87603495139,12,226460.0989047674,4660.765152731018,430879.5962613521,122,116
"POLYGON ((-122.4008341659056 37.75183572522254, -122.4008341659056 37.75893809339958, -122.4098173187468 37.75893809339958, -122.4098173187468 37.75183572522254, -122.4008341659056 37.75183572522254))",14,18328.545438772733,12,0.0,0.0,426756.5398658582,494,479
"POLYGON ((-122.4008341659056 37.75893809339958, -122.4008341659056 37.76603977973804, -122.4098173187468 37.76603977973804, -122.4098173187468 37.75893809339958, -122.4008341659056 37.75893809339958))",13,16534.916133898565,14,22867.840327713147,67287.57431819466,183470.08554237668,568,590
"POLYGON ((-122.4008341659056 37.76603977973804, -122.4008341659056 37.77314078419432, -122.4098173187468 37.77314078419432, -122.4098173187468 37.76603977973804, -122.4008341659056 37.76603977973804))",13,27506.69141256765,67,18197.96502186994,0.0,37604.42921109141,1544,1670
"POLYGON ((-122.4008341659056 37.77314078419432, -122.4008341659056 37.78024110672481, -122.4098173187468 37.78024110672481, -122.4098173187468 37.77314078419432, -122.4008341659056 37.77314078419432))",22,34849.073566392486,64,0.0,6351.625422064165,15733.88514294767,1567,1639
"POLYGON ((-122.4008341659056 37.78024110672481, -122.4008341659056 37.78734074728597, -122.4098173187468 37.78734074728597, -122.4098173187468 37.78024110672481, -122.4008341659056 37.78024110672481))",32,33670.67957688752,108,4158.840958938332,117755.308288906,0.0,3184,3347
"POLYGON ((-122.4008341659056 37.78734074728597, -122.4008341659056 37.7944397058343, -122.4098173187468 37.7944397058343, -122.4098173187468 37.78734074728597, -122.4008341659056 37.78734074728597))",50,38214.42320613166,263,0.0,10783.702639169403,0.0,1797,1759
"POLYGON ((-122.4008341659056 37.7944397058343, -122.4008341659056 37.80153798232635, -122.4098173187468 37.80153798232635, -122.4098173187468 37.7944397058343, -122.4008341659056 37.7944397058343))",32,28065.456278029837,271,0.0,21282.549537312923,0.0,1182,1254
"POLYGON ((-122.3918510130645 37.70920719999999, -122.3918510130645 37.71631365828947, -122.4008341659056 37.71631365828947, -122.4008341659056 37.70920719999999, -122.3918510130645 37.70920719999999))",5,17733.870249382922,0,49187.93410904167,78065.9005328829,356536.2495165141,79,77
"POLYGON ((-122.3918510130645 37.71631365828947, -122.3918510130645 37.72341943500316, -122.4008341659056 37.72341943500316, -122.4008341659056 37.71631365828947, -122.3918510130645 37.71631365828947))",14,20824.304997165906,1,11412.956605920812,3158.316950674372,117017.79370294548,72,62
"POLYGON ((-122.3918510130645 37.72341943500316, -122.3918510130645 37.73052453009714, -122.4008341659056 37.73052453009714, -122.4008341659056 37.72341943500316, -122.3918510130645 37.72341943500316))",29,9807.41479190103,5,126140.86420410368,0.0,115408.4048949859,128,117
"POLYGON ((-122.3918510130645 37.73052453009714, -122.3918510130645 37.73762894352758, -122.4008341659056 37.73762894352758, -122.4008341659056 37.73052453009714, -122.3918510130645 37.73052453009714))",4,5203.787962196363,2,8894.486465697008,0.0,911822.950676561,53,61
"POLYGON ((-122.3918510130645 37.73762894352758, -122.3918510130645 37.74473267525064, -122.4008341659056 37.74473267525064, -122.4008341659056 37.73762894352758, -122.3918510130645 37.73762894352758))",0,7136.663554426375,2,794231.2217393627,31.65023533984475,89132.16301625919,91,89
"POLYGON ((-122.3918510130645 37.74473267525064, -122.3918510130645 37.75183572522254, -122.4008341659056 37.75183572522254, -122.4008341659056 37.74473267525064, -122.3918510130645 37.74473267525064))",8,11056.130149242728,4,758822.1896556241,14501.56017263011,0.0,182,141
"POLYGON ((-122.3918510130645 37.75183572522254, -122.3918510130645 37.75893809339958, -122.4008341659056 37.75893809339958, -122.4008341659056 37.75183572522254, -122.3918510130645 37.75183572522254))",0,7991.916631861624,2,13141.23127679241,0.0,0.0,313,280
"POLYGON ((-122.3918510130645 37.75893809339958, -122.3918510130645 37.76603977973804, -122.4008341659056 37.76603977973804, -122.4008341659056 37.75893809339958, -122.3918510130645 37.75893809339958))",2,12566.991918634803,19,0.0,0.0,22354.933302922836,963,948
"POLYGON ((-122.3918510130645 37.76603977973804, -122.3918510130645 37.77314078419432, -122.4008341659056 37.77314078419432, -122.4008341659056 37.76603977973804, -122.3918510130645 37.76603977973804))",12,30139.097798490257,2,44842.46615827066,40294.308271703,29719.906565594487,1572,1537
"POLYGON ((-122.3918510130645 37.77314078419432, -122.3918510130645 37.78024110672481, -122.4008341659056 37.78024110672481, -122.4008341659056 37.77314078419432, -122.3918510130645 37.77314078419432))",26,43622.3466690904,24,0.0,29858.45025374947,9198.440053316042,3029,3150
"POLYGON ((-122.3918510130645 37.78024110672481, -122.3918510130645 37.78734074728597, -122.4008341659056 37.78734074728597, -122.4008341659056 37.78024110672481, -122.3918510130645 37.78024110672481))",31,43666.18146197703,21,0.0,45797.4873080685,19634.665952460688,2023,1879
"POLYGON ((-122.3918510130645 37.78734074728597, -122.3918510130645 37.7944397058343, -122.4008341659056 37.7944397058343, -122.4008341659056 37.78734074728597, -122.3918510130645 37.78734074728597))",51,53562.55379868769,49,0.0,118771.0118759415,13788.323979164114,2943,3135
"POLYGON ((-122.3918510130645 37.7944397058343, -122.3918510130645 37.80153798232635, -122.4008341659056 37.80153798232635, -122.4008341659056 37.7944397058343, -122.3918510130645 37.7944397058343))",40,33650.43333292453,50,0.0,73050.77767618118,0.0,3720,3802
"POLYGON ((-122.3828678602233 37.70920719999999, -122.3828678602233 37.71631365828947, -122.3918510130645 37.71631365828947, -122.3918510130645 37.70920719999999, -122.3828678602233 37.70920719999999))",0,6333.932304048863,1,18548.493324569223,12291.611758138572,49363.25965383876,33,33
"POLYGON ((-122.3828678602233 37.71631365828947, -122.3828678602233 37.72341943500316, -122.3918510130645 37.72341943500316, -122.3918510130645 37.71631365828947, -122.3828678602233 37.71631365828947))",0,3410.049742226536,1,65211.40737545474,0.0,33358.19831685856,43,47
"POLYGON ((-122.3828678602233 37.72341943500316, -122.3828678602233 37.73052453009714, -122.3918510130645 37.73052453009714, -122.3918510130645 37.72341943500316, -122.3828678602233 37.72341943500316))",0,584.3868273207856,3,33797.71657905063,0.0,435358.1658119026,91,77
"POLYGON ((-122.3828678602233 37.73052453009714, -122.3828678602233 37.73762894352758, -122.3918510130645 37.73762894352758, -122.3918510130645 37.73052453009714, -122.3828678602233 37.73052453009714))",27,9303.620531988088,17,0.0,0.0,876869.8808312853,78,71
"POLYGON ((-122.3828678602233 37.73762894352758, -122.3828678602233 37.74473267525064, -122.3918510130645 37.74473267525064, -122.3918510130645 37.73762894352758, -122.3828678602233 37.73762894352758))",45,16227.281559792718,9,493212.7472141441,0.0,173395.3524301137,364,382
"POLYGON ((-122.3828678602233 37.74473267525064, -122.3828678602233 37.75183572522254, -122.3918510130645 37.75183572522254, -122.3918510130645 37.74473267525064, -122.3828678602233 37.74473267525064))",32,19167.61335506309,8,699804.5157047571,0.0,0.0,268,238
"POLYGON ((-122.3828678602233 37.75183572522254, -122.3828678602233 37.75893809339958, -122.3918510130645 37.75893809339958, -122.3918510130645 37.75183572522254, -122.3828678602233 37.75183572522254))",20,16118.601020959455,14,397516.2679753839,0.0,415.7429352607033,514,575
"POLYGON ((-122.3828678602233 37.75893809339958, -122.3828678602233 37.76603977973804, -122.3918510130645 37.76603977973804, -122.3918510130645 37.75893809339958, -122.3828678602233 37.75893809339958))",21,18245.70247900932,7,87332.97946156308,0.0,0.0,1290,1213
"POLYGON ((-122.3828678602233 37.76603977973804, -122.3828678602233 37.77314078419432, -122.3918510130645 37.77314078419432, -122.3918510130645 37.76603977973804, -122.3828678602233 37.76603977973804))",26,23510.749856069917,6,3952.8648787107504,0.0,70582.66606392952,3266,3341
"POLYGON ((-122.3828678602233 37.77314078419432, -122.3828678602233 37.78024110672481, -122.3918510130645 37.78024110672481, -122.3918510130645 37.77314078419432, -122.3828678602233 37.77314078419432))",16,20917.651565054977,6,0.0,25200.222392375497,13782.552207542369,320,361
"POLYGON ((-122.3828678602233 37.78024110672481, -122.3828678602233 37.78734074728597, -122.3918510130645 37.78734074728597, -122.3918510130645 37.78024110672481, -122.3828678602233 37.78024110672481))",18,27092.067514900853,9,6420.6557815131455,0.0,105924.06131815223,1854,1619
"POLYGON ((-122.3828678602233 37.78734074728597, -122.3828678602233 37.7944397058343, -122.3918510130645 37.7944397058343, -122.3918510130645 37.78734074728597, -122.3828678602233 37.78734074728597))",15,24236.24936207883,5,0.0,23947.20656544226,20701.73868135125,1611,1669
"POLYGON ((-122.3828678602233 37.7944397058343, -122.3828678602233 37.80153798232635, -122.3918510130645 37.80153798232635, -122.3918510130645 37.7944397058343, -122.3828678602233 37.7944397058343))",0,1212.6270799637446,0,0.0,0.0,0.0,105,108
